	decel	diff	dist	group	group_len	k	sil_score
951	-0.004264737779844083	-0.01398824601029676	0.03358281335642777	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	24	0.9820508718089447
952	0.0061178756399263776	-0.007870370370370382	0.02571244298605739	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	25	0.9819599444971675
953	0.0010025843066816253	-0.006867786063688756	0.018844656922368634	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	26	0.9827086149111585
954	-0.0003434156057390836	-0.00721120166942784	0.011633455252940794	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	27	0.9832832556241499
955	0.0031043547539144224	-0.004106846915513418	0.007526608337427377	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	28	0.9831847259046222
956	0.0016068469155134163	-0.0025000000000000014	0.005026608337427375	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	29	0.9825597709723525
957	0.0	0.0	189.48815484556707	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	1	
958	0.0	-118.46399465407146	71.02416019149561	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	2	0.755783562710512
959	82.80469848675013	-35.65929616732133	35.36486402417428	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	3	0.7849819404750744
960	15.192757370669106	-20.466538796652223	14.898325227522056	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	4	0.833005173793743
961	15.20330012152032	-5.263238675131904	9.635086552390153	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	5	0.8649646587090167
962	1.4167142515591253	-3.8465244235727782	5.788562128817374	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	6	0.8782953040594303
963	1.8726260939701005	-1.9738983296026777	3.8146637992146966	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	7	0.881436794275407
964	1.3465665969076683	-0.6273317326950094	3.187332066519687	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	8	0.8831556706164844
965	-0.029982566939068978	-0.6573142996340784	2.5300177668856088	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	9	0.8821765316054282
966	0.20426109915684298	-0.4530532004772354	2.0769645664083733	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	10	0.8842461073884238
967	0.07228339912801163	-0.3807698013492238	1.6961947650591496	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	11	0.8856927404502106
968	0.053828249817057916	-0.32694155153216586	1.3692532135269837	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	12	0.9002287646575347
969	0.037310317940364435	-0.28963123359180143	1.0796219799351823	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	13	0.905397336920502
970	0.01632668963951367	-0.27330454395228776	0.8063174359828945	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	14	0.9072459343928165
971	0.08179527144891496	-0.1915092725033728	0.6148081634795217	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	15	0.9250761386409033
972	0.08057420548655525	-0.11093506701681755	0.5038730964627042	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	16	0.9299824328679019
973	0.0292375779985371	-0.08169748901828044	0.42217560744442373	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	17	0.9363071685897832
974	0.005248392240782995	-0.07644909677749745	0.3457265106669263	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	18	0.9374529111901445
975	0.016521555835521173	-0.059927540941976276	0.28579896972495	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	19	0.9611915248996562
976	0.042942176330956205	-0.01698536461102007	0.26881360511392993	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	20	0.9397722432624738
977	-0.042942176330956205	-0.059927540941976276	0.20888606417195366	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	21	0.9644591186599698
978	0.023703589644700013	-0.03622395129727626	0.1726621128746774	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	22	0.964110907935895
979	0.012221422328623055	-0.02400252896865321	0.14865958390602418	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	23	0.9610812232139816
980	-0.0039159222048224945	-0.027918451173475703	0.12074113273254848	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	24	0.9650267977404686
981	0.007510287908169586	-0.020408163265306117	0.10033296946724236	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	25	0.9635581297102863
982	-0.000619344846355091	-0.02102750811166121	0.07930546135558116	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	26	0.9710601527191325
983	0.006027508111661209	-0.015	0.06430546135558116	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	27	0.9709918718937538
984	0.0017515387107223807	-0.013248461289277619	0.05105700006630354	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	28	0.9713806174769457
985	0.0033653665340110453	-0.009883094755266573	0.041173905311036964	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	29	0.9771972175028357
986	0.0	0.0	349.2006211946233	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	1	
987	0.0	-141.23256810315246	207.96805309147084	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	2	0.6228749365586796
988	29.346614695889926	-111.88595340726253	96.0820996842083	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	3	0.6730916678922175
989	81.4657109624462	-30.42024244481634	65.66185723939196	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	4	0.5834115880432525
990	13.018645094569536	-17.401597350246803	48.26025988914516	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	5	0.6111543820641131
991	5.254146732381486	-12.147450617865317	36.11280927127984	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	6	0.684964048490982
992	6.1110712644507394	-6.036379353414578	30.076429917865266	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	7	0.7497522290423745
993	1.2710488608447221	-4.765330492569856	25.31109942529541	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	8	0.746583759524434
994	1.017331341175666	-3.7479991513941897	21.56310027390122	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	9	0.7708104268504394
995	0.24129623176376924	-3.5067029196304205	18.0563973542708	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	10	0.7720980641674002
996	0.7755215919436012	-2.7311813276868193	15.32521602658398	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	11	0.8066075038190542
997	-0.6671196328652762	-3.3983009605520955	11.926915066031885	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	12	0.810631322603965
998	1.7400870349622455	-1.65821392558985	10.268701140442035	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	13	0.8330245499519169
999	-0.24833563223319643	-1.9065495578230465	8.362151582618988	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	14	0.8385802277361893
1000	0.24826410254475473	-1.6582854552782917	6.703866127340697	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	15	0.8415872377559896
1001	0.619671172249352	-1.0386142830289398	5.665251844311757	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	16	0.851938139889079
1002	0.386573285255575	-0.6520409977733648	5.013210846538392	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	17	0.8553144629390681
1003	0.03400601140138537	-0.6180349863719794	4.395175860166413	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	18	0.8599911790921712
1004	0.13755924675357356	-0.48047573961840584	3.914700120548007	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	19	0.8629318971452264
1005	0.0725272163686852	-0.40794852324972064	3.5067515972982863	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	20	0.86817333934515
1006	-0.18975661525818577	-0.5977051385079064	2.90904645879038	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	21	0.8732104283686445
1007	0.3598530692277788	-0.2378520692801276	2.6711943895102523	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	22	0.8831300211533359
1008	-0.10735112249772794	-0.3452031917778555	2.325991197732397	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	23	0.8794909347232681
1009	0.10876541514070892	-0.2364377766371466	2.08955342109525	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	24	0.8871628391080214
1010	0.018745070015162568	-0.21769270662198403	1.8718607144732662	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	25	0.8941866606818509
1011	0.008761765147056177	-0.20893094147492786	1.6629297729983383	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	26	0.8897964280114163
1012	0.0673371180412472	-0.14159382343368065	1.5213359495646577	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	27	0.897015796220061
1013	0.0331541941761353	-0.10843962925754536	1.4128963203071123	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	28	0.8938652639692211
1014	-0.03919796921946217	-0.14763759847700753	1.2652587218301048	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	29	0.8902635279324789
1015	0.0	0.0	112.13273703802034	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	1	
1016	0.0	-65.9125054462899	46.22023159173044	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	2	0.8446760917029736
1017	44.394549934534105	-21.517955511755794	24.702276079974645	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	3	0.8506597360209333
1018	10.566369977804126	-10.951585533951668	13.750690546022977	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	4	0.7814992129041074
1019	6.381127708018896	-4.570457825932772	9.180232720090205	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	5	0.8264111930978747
1020	0.6325241469138332	-3.937933679018939	5.2422990410712655	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	6	0.8462748340566006
1021	2.207619596638485	-1.730314082380454	3.5119849586908116	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	7	0.8492999095241965
1022	1.2081193541931876	-0.5221947281872663	2.9897902305035453	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	8	0.8509382385756279
1023	0.12957212013409025	-0.39262260805317606	2.5971676224503693	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	9	0.8966227440798582
1024	-0.12259007772646413	-0.5152126857796402	2.081954936670729	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	10	0.903373252295294
1025	0.11763449888841127	-0.3975781868912289	1.6843767497795001	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	11	0.905889937117328
1026	0.14400063405210606	-0.25357755283912287	1.4307991969403773	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	12	0.9115061098165651
1027	0.05520292691213857	-0.1983746259269843	1.232424571013393	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	13	0.9208702553606095
1028	0.029115011037440963	-0.16925961488954333	1.0631649561238496	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	14	0.9368419843411614
1029	-0.009782576133350873	-0.1790421910228942	0.8841227651009554	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	15	0.9425886087455145
1030	0.03729486937692372	-0.14174732164597048	0.742375443454985	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	16	0.9448148606844006
1031	-0.015332914049151047	-0.15708023569512153	0.5852952077598634	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	17	0.9475570150913152
1032	0.030383707635561863	-0.12669652805955967	0.45859867970030377	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	18	0.9580585978316078
1033	0.014328219855133995	-0.11236830820442567	0.3462303714958781	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	19	0.9628691642909222
1034	0.049485921724792825	-0.06288238647963285	0.28334798501624525	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	20	0.963031809437177
1035	6.18736591200264e-05	-0.06282051282051282	0.22052747219573243	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	21	0.9666747274110241
1036	0.0186228028504436	-0.04419770997006922	0.1763297622256632	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	22	0.9672362439622882
1037	0.010399544767982882	-0.03379816520208634	0.14253159702357687	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	23	0.9718063969769486
1038	0.003185920304127149	-0.03061224489795919	0.11191935212561768	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	24	0.9724099257412877
1039	0.008007636196104104	-0.022604608701855086	0.0893147434237626	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	25	0.9777748181738873
1040	0.008715719812966205	-0.013888888888888881	0.07542585453487372	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	26	0.9792141046050533
1041	-0.005041335978835992	-0.018930224867724874	0.05649562966714884	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	27	0.9792155766378977
1042	0.00953747795414464	-0.009392746913580233	0.04710288275356861	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	28	0.9813388348952468
1043	-0.0006751673419144733	-0.010067914255494706	0.0370349684980739	['lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	4	29	0.9809243040749184
1044	0.0	0.0	271.8452033870766	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	1	
1045	0.0	-136.11684332560577	135.72836006147082	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	2	0.7193392827855108
1046	79.18796311057648	-56.928880215029295	78.79947984644153	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	3	0.7499068119440884
1047	36.343735995914074	-20.58514421911522	58.21433562732631	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	4	0.5987053009302662
1048	2.4060965155876772	-18.179047703527544	40.03528792379876	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	5	0.6334347494800936
1049	9.91110456071901	-8.267943142808534	31.76734478099023	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	6	0.6363473242483176
1050	2.778291655292289	-5.4896514875162445	26.277693293473984	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:la-a', 'mā[saying]PRP:mā:ma', 'mā[saying]PRP:mā:ma-a']	6	7	0.6566647019927031
